+,¿Ã∏ß,java,c,python,¿Ø¥œ∆º
+,±Ë1,27,28,28,39
30302,±Ë2,58,75,82,52
30303,±Ë3,10,53,75,45
30303,±Ë4,15,51,64,35
30304,±Ë5,20,88,89,74
30305,±Ë6,25,87,58,47
30306,±Ë7,30,69,74,25
30307,±Ë8,35,54,64,25
30308,±Ë9,75,58,69,78
30309,±Ë10,45,42,34,52
30310,±Ë11,50,43,56,14
30311,±Ë12,55,84,72,75
30312,±Ë13,60,97,70,41
30313,±Ë14,65,64,55,10
30314,±Ë15,70,51,52,74
30315,±Ë16,75,50,58,72
30316,±Ë17,80,25,46,48
30317,±Ë18,85,30,47,38
30318,±Ë19,90,24,12,79
30319,±Ë20,95,24,21,57
30320,±Ë21,100,57,80,82
